1037	4027886.99304  307000.31398 4919503.68188	7.46806
1038	4027886.99614  307000.31018 4919503.68540	7.47182
1039	4027886.99969  307000.30626 4919503.68954	7.47628
1040	4027887.00340  307000.30234 4919503.69322	7.48059
1041	4027887.00738  307000.29874 4919503.69668	7.48503
1042	4027887.01008  307000.29491 4919503.70142	7.48925
1043	4027887.01334  307000.29068 4919503.70515	7.49318
1044	4027887.01692  307000.28693 4919503.70913	7.49762
1045	4027887.02023  307000.28281 4919503.71303	7.50174
1046	4027887.02369  307000.27852 4919503.71698	7.50596
1047	4027887.02696  307000.27486 4919503.72170	7.51065
1048	4027887.02965  307000.27047 4919503.72577	7.51436
1049	4027887.03343  307000.26681 4919503.72890	7.51845
1050	4027887.03689  307000.26330 4919503.73257	7.52267
1051	4027887.03995  307000.25934 4919503.73580	7.52622
1052	4027887.04295  307000.25587 4919503.73859	7.52956
1053	4027887.04614  307000.25186 4919503.74230	7.53352
1054	4027887.04908  307000.24791 4919503.74567	7.53708
1055	4027887.05206  307000.24390 4919503.74901	7.54064
1056	4027887.05494  307000.23935 4919503.75254	7.54415
1057	4027887.05788  307000.23516 4919503.75632	7.54794
1058	4027887.06139  307000.23140 4919503.75875	7.55140
1059	4027887.06447  307000.22688 4919503.76168	7.55470
1060	4027887.06727  307000.22238 4919503.76495	7.55801
1061	4027887.06992  307000.21818 4919503.76861	7.56151
1062	4027887.07348  307000.21399 4919503.77209	7.56560
1063	4027887.07565  307000.20994 4919503.77519	7.56841
1064	4027887.07781  307000.20547 4919503.77854	7.57131
1065	4027887.08028  307000.20106 4919503.78113	7.57398
1066	4027887.08293  307000.19672 4919503.78490	7.57754
1067	4027887.08527  307000.19266 4919503.78816	7.58061
1068	4027887.08767  307000.18836 4919503.79146	7.58369
1069	4027887.09094  307000.18449 4919503.79406	7.58709
1070	4027887.09413  307000.18035 4919503.79670	7.59039
1071	4027887.09541  307000.17580 4919503.79962	7.59237
1072	4027887.09766  307000.17140 4919503.80271	7.59521
1073	4027887.09971  307000.16675 4919503.80433	7.59694
1074	4027887.10096  307000.16211 4919503.80718	7.59883
1075	4027887.10382  307000.15794 4919503.81009	7.60208
1076	4027887.10569  307000.15348 4919503.81360	7.60489
1077	4027887.10770  307000.14916 4919503.81588	7.60707
1078	4027887.10991  307000.14498 4919503.81835	7.60955
1079	4027887.11244  307000.14056 4919503.82092	7.61230
1080	4027887.11499  307000.13586 4919503.82302	7.61471
1081	4027887.11669  307000.13159 4919503.82495	7.61647
1082	4027887.11826  307000.12680 4919503.82748	7.61841
1083	4027887.11994  307000.12292 4919503.82950	7.62027
1084	4027887.12055  307000.11825 4919503.83139	7.62110
1085	4027887.12257  307000.11360 4919503.83329	7.62302
1086	4027887.12417  307000.10919 4919503.83507	7.62459
1087	4027887.12610  307000.10503 4919503.83799	7.62717
1088	4027887.12763  307000.10071 4919503.84028	7.62903
1089	4027887.12868  307000.09609 4919503.84381	7.63125
1090	4027887.13204  307000.09193 4919503.84717	7.63521
1091	4027887.13371  307000.08703 4919503.85004	7.63744
1092	4027887.13544  307000.08226 4919503.85248	7.63949
1093	4027887.13716  307000.07728 4919503.85471	7.64136
1094	4027887.13933  307000.07248 4919503.85649	7.64332
1095	4027887.14074  307000.06786 4919503.85907	7.64524
1096	4027887.14209  307000.06363 4919503.86137	7.64701
1097	4027887.14460  307000.05916 4919503.86323	7.64934
1098	4027887.14748  307000.05440 4919503.86434	7.65144
1099	4027887.14922  307000.04975 4919503.86547	7.65271
1100	4027887.15108  307000.04518 4919503.86781	7.65485
1101	4027887.15332  307000.04060 4919503.87046	7.65746
1102	4027887.15484  307000.03571 4919503.87221	7.65893
1103	4027887.15588  307000.02999 4919503.87208	7.65871
1104	4027887.15659  307000.02475 4919503.87188	7.65828
1105	4027887.15752  307000.01943 4919503.87233	7.65841
1106	4027887.15819  307000.01395 4919503.87232	7.65803
1107	4027887.15777  307000.00791 4919503.87216	7.65666
1108	4027887.15845  307000.00187 4919503.87160	7.65586
1109	4027887.15870  306999.99606 4919503.87078	7.65462
1110	4027887.15832  306999.99047 4919503.87051	7.65328
1111	4027887.15823  306999.98486 4919503.86966	7.65180
1112	4027887.15830  306999.97901 4919503.86944	7.65080
1113	4027887.15807  306999.97334 4919503.86811	7.64891
1114	4027887.15801  306999.96752 4919503.86752	7.64759
1115	4027887.15764  306999.96213 4919503.86615	7.64563
1116	4027887.15703  306999.95594 4919503.86478	7.64335
1117	4027887.15649  306999.94992 4919503.86326	7.64107
1118	4027887.15588  306999.94370 4919503.86078	7.63810
1119	4027887.15497  306999.93780 4919503.85908	7.63545
1120	4027887.15418  306999.93115 4919503.85658	7.63227
1121	4027887.15395  306999.92491 4919503.85596	7.63078
1122	4027887.15269  306999.91826 4919503.85432	7.62781
1123	4027887.15174  306999.91202 4919503.85236	7.62492
1124	4027887.15120  306999.90576 4919503.85032	7.62231
1125	4027887.15047  306999.89952 4919503.84831	7.61958
1126	4027887.15054  306999.89302 4919503.84709	7.61792
1127	4027887.14963  306999.88660 4919503.84531	7.61518
1128	4027887.14862  306999.88016 4919503.84302	7.61204
1129	4027887.14746  306999.87412 4919503.84019	7.60851
1130	4027887.14620  306999.86803 4919503.83788	7.60523
1131	4027887.14534  306999.86167 4919503.83542	7.60212
1132	4027887.14375  306999.85528 4919503.83276	7.59834
1133	4027887.14339  306999.84924 4919503.83130	7.59630
1134	4027887.14308  306999.84237 4919503.82975	7.59413
1135	4027887.14176  306999.83615 4919503.82703	7.59055
1136	4027887.14069  306999.83038 4919503.82474	7.58750
1137	4027887.13967  306999.82407 4919503.82158	7.58386
1138	4027887.13818  306999.81738 4919503.81902	7.58021
1139	4027887.13709  306999.81082 4919503.81666	7.57700
1140	4027887.13560  306999.80408 4919503.81322	7.57278
1141	4027887.13394  306999.79769 4919503.81090	7.56921
1142	4027887.13261  306999.79094 4919503.80730	7.56503
1143	4027887.13155  306999.78448 4919503.80471	7.56173
1144	4027887.13011  306999.77754 4919503.80161	7.55777
1145	4027887.12882  306999.77049 4919503.79769	7.55340
1146	4027887.12785  306999.76404 4919503.79605	7.55079
1147	4027887.12615  306999.75742 4919503.79129	7.54564
1148	4027887.12456  306999.75056 4919503.78830	7.54167
1149	4027887.12202  306999.74348 4919503.78311	7.53556
1150	4027887.12052  306999.73658 4919503.77944	7.53123
1151	4027887.11901  306999.72979 4919503.77584	7.52696
1152	4027887.11696  306999.72276 4919503.77188	7.52203
1153	4027887.11711  306999.71681 4919503.76938	7.51983
1154	4027887.11726  306999.71064 4919503.76675	7.51754
1155	4027887.11662  306999.70447 4919503.76373	7.51441
1156	4027887.11700  306999.69850 4919503.76121	7.51238
1157	4027887.11743  306999.69222 4919503.75895	7.51054
1158	4027887.11690  306999.68600 4919503.75619	7.50766
1159	4027887.11598  306999.67954 4919503.75306	7.50422
1160	4027887.11592  306999.67327 4919503.74983	7.50141
1161	4027887.11594  306999.66723 4919503.74710	7.49901
1162	4027887.11400  306999.66062 4919503.74146	7.49321
1163	4027887.11330  306999.65462 4919503.73850	7.49012
1164	4027887.11423  306999.64816 4919503.73698	7.48915
1165	4027887.11443  306999.64167 4919503.73343	7.48633
1166	4027887.11530  306999.63519 4919503.73047	7.48442
1167	4027887.11559  306999.62899 4919503.72760	7.48214
1168	4027887.11609  306999.62261 4919503.72572	7.48065
1169	4027887.11722  306999.61625 4919503.72336	7.47934
1170	4027887.11799  306999.60975 4919503.72310	7.47906
1171	4027887.11869  306999.60335 4919503.72227	7.47838
1172	4027887.11956  306999.59688 4919503.72249	7.47849
1173	4027887.11997  306999.59056 4919503.72123	7.47734
1174	4027887.12066  306999.58406 4919503.71973	7.47624
1175	4027887.12115  306999.57788 4919503.71896	7.47549
1176	4027887.12136  306999.57133 4919503.71723	7.47389
1177	4027887.12121  306999.56444 4919503.71570	7.47210
1178	4027887.12110  306999.55770 4919503.71410	7.47032
1179	4027887.12152  306999.55143 4919503.71248	7.46899
1180	4027887.12166  306999.54469 4919503.70954	7.46659
1181	4027887.12175  306999.53790 4919503.70708	7.46443
1182	4027887.12221  306999.53127 4919503.70496	7.46280
1183	4027887.12214  306999.52421 4919503.69979	7.45882
1184	4027887.12150  306999.51755 4919503.69750	7.45625
1185	4027887.12043  306999.51090 4919503.69400	7.45259
1186	4027887.11939  306999.50420 4919503.69114	7.44936
1187	4027887.11619  306999.49792 4919503.68759	7.44406
1188	4027887.11791  306999.49461 4919503.69098	7.44720
1189	4027887.11704  306999.48819 4919503.68702	7.44345
1190	4027887.11540  306999.48067 4919503.68120	7.43784
1191	4027887.11411  306999.47347 4919503.67650	7.43325
1192	4027887.11248  306999.46656 4919503.67161	7.42831
1193	4027887.11067  306999.45957 4919503.66652	7.42310
1194	4027887.10921  306999.45274 4919503.66132	7.41812
1195	4027887.10798  306999.44599 4919503.65676	7.41373
1196	4027887.10691  306999.43911 4919503.65216	7.40942
1197	4027887.10606  306999.43241 4919503.64772	7.40542
1198	4027887.10471  306999.42589 4919503.64315	7.40096
1199	4027887.10308  306999.41915 4919503.63975	7.39701
1200	4027887.10021  306999.41130 4919503.63366	7.39034
1201	4027887.09796  306999.40331 4919503.62760	7.38415
1202	4027887.09558  306999.39536 4919503.62061	7.37730
1203	4027887.09215  306999.38776 4919503.61314	7.36937
1204	4027887.08920  306999.37966 4919503.60781	7.36312
1205	4027887.08636  306999.37176 4919503.60129	7.35623
1206	4027887.08357  306999.36446 4919503.59466	7.34938
1207	4027887.08062  306999.35671 4919503.58743	7.34200
1208	4027887.07825  306999.34905 4919503.58124	7.33572
1209	4027887.07589  306999.34159 4919503.57515	7.32955
1210	4027887.07317  306999.33380 4919503.56878	7.32291
1211	4027887.07108  306999.32648 4919503.56302	7.31717
1212	4027887.06873  306999.31899 4919503.55733	7.31128
1213	4027887.06686  306999.31127 4919503.55087	7.30527
1214	4027887.06502  306999.30351 4919503.54521	7.29979
1215	4027887.06245  306999.29594 4919503.53922	7.29356
1216	4027887.05987  306999.28872 4919503.53290	7.28714
1217	4027887.05806  306999.28124 4919503.52774	7.28203
1218	4027887.05608  306999.27387 4919503.52141	7.27609
1219	4027887.05441  306999.26650 4919503.51475	7.27020
1220	4027887.05262  306999.25870 4919503.50790	7.26408
1221	4027887.05045  306999.25123 4919503.50147	7.25794
1222	4027887.04857  306999.24362 4919503.49511	7.25208
1223	4027887.04707  306999.23585 4919503.48861	7.24643
1224	4027887.04528  306999.22799 4919503.48248	7.24079
1225	4027887.04378  306999.22054 4919503.47689	7.23574
1226	4027887.04203  306999.21318 4919503.47004	7.22972
1227	4027887.04068  306999.20567 4919503.46461	7.22491
1228	4027887.03945  306999.19792 4919503.45845	7.21973
1229	4027887.03807  306999.19044 4919503.45277	7.21475
1230	4027887.03774  306999.18358 4919503.44931	7.21200
1231	4027887.03719  306999.17687 4919503.44610	7.20925
1232	4027887.03690  306999.17010 4919503.44261	7.20652
1233	4027887.03667  306999.16293 4919503.43884	7.20367
1234	4027887.03689  306999.15623 4919503.43590	7.20171
1235	4027887.03714  306999.14934 4919503.43331	7.19998
1236	4027887.03714  306999.14232 4919503.42964	7.19740
1237	4027887.03718  306999.13583 4919503.42657	7.19525
1238	4027887.03701  306999.12862 4919503.42263	7.19238
1239	4027887.03771  306999.12207 4919503.41995	7.19099
1240	4027887.03815  306999.11534 4919503.41626	7.18879
1241	4027887.03888  306999.10894 4919503.41384	7.18762
1242	4027887.03922  306999.10279 4919503.41100	7.18589
1243	4027887.04025  306999.09626 4919503.40832	7.18479
1244	4027887.04008  306999.08687 4919503.40260	7.18080
1245	4027887.04243  306999.07972 4919503.39958	7.18054
1246	4027887.04384  306999.07356 4919503.39805	7.18049
1247	4027887.04527  306999.06706 4919503.39601	7.18013
1248	4027887.04693  306999.06050 4919503.39482	7.18049
1249	4027887.04883  306999.05452 4919503.39410	7.18134
1250	4027887.05075  306999.04795 4919503.39214	7.18144
1251	4027887.05159  306999.04076 4919503.39016	7.18066
1252	4027887.05296  306999.03343 4919503.38696	7.17957
1253	4027887.05457  306999.02693 4919503.38450	7.17914
1254	4027887.05614  306999.02018 4919503.38258	7.17901
1255	4027887.05767  306999.01325 4919503.38040	7.17870
1256	4027887.05970  306999.00643 4919503.37962	7.17963
1257	4027887.06086  306999.00009 4919503.37795	7.17936
1258	4027887.06217  306998.99331 4919503.37570	7.17885
1259	4027887.06440  306998.98632 4919503.37416	7.17951
1260	4027887.06649  306998.97996 4919503.37244	7.17997
1261	4027887.06824  306998.97362 4919503.37153	7.18065
1262	4027887.07055  306998.96705 4919503.37130	7.18219
1263	4027887.07237  306998.96085 4919503.37005	7.18274
1264	4027887.07456  306998.95460 4919503.36842	7.18336
1265	4027887.07688  306998.94841 4919503.36699	7.18422
1266	4027887.08011  306998.94204 4919503.36644	7.18634
1267	4027887.08244  306998.93592 4919503.36413	7.18668
1268	4027887.08414  306998.92983 4919503.36192	7.18659
1269	4027887.08619  306998.92451 4919503.35988	7.18690
1270	4027887.08851  306998.91847 4919503.35767	7.18733
1271	4027887.09124  306998.91291 4919503.35619	7.18853
1272	4027887.09320  306998.90702 4919503.35352	7.18840
1273	4027887.09576  306998.90134 4919503.35133	7.18904
1274	4027887.09797  306998.89548 4919503.34914	7.18941
1275	4027887.10011  306998.89007 4919503.34681	7.18966
1276	4027887.10293  306998.88470 4919503.34533	7.19096
1277	4027887.10529  306998.87897 4919503.34346	7.19166
1278	4027887.10764  306998.87347 4919503.34117	7.19211
1279	4027887.11034  306998.86836 4919503.33961	7.19328
1280	4027887.11374  306998.86334 4919503.33808	7.19505
1281	4027887.11610  306998.85780 4919503.33597	7.19564
1282	4027887.11988  306998.85285 4919503.33507	7.19809
1283	4027887.12339  306998.84824 4919503.33648	7.20171
1284	4027887.12713  306998.84366 4919503.33835	7.20579
1285	4027887.13050  306998.83892 4919503.33997	7.20943
1286	4027887.13440  306998.83408 4919503.34076	7.21300
1287	4027887.13870  306998.82892 4919503.34199	7.21716
1288	4027887.14279  306998.82419 4919503.34357	7.22136
1289	4027887.14700  306998.81935 4919503.34535	7.22579
1290	4027887.15079  306998.81475 4919503.34644	7.22946
1291	4027887.15640  306998.81069 4919503.34871	7.23532
1292	4027887.16130  306998.80606 4919503.35050	7.24031
1293	4027887.16668  306998.80152 4919503.35225	7.24566
1294	4027887.17188  306998.79710 4919503.35340	7.25053
1295	4027887.17684  306998.79261 4919503.35556	7.25580
1296	4027887.18211  306998.78857 4919503.35742	7.26115
1297	4027887.18721  306998.78487 4919503.35818	7.26570
1298	4027887.19288  306998.78060 4919503.36000	7.27134
1299	4027887.19908  306998.77682 4919503.36251	7.27783
1300	4027887.20375  306998.77222 4919503.36433	7.28269
1301	4027887.20934  306998.76856 4919503.36564	7.28797
1302	4027887.21484  306998.76484 4919503.36701	7.29322
1303	4027887.22057  306998.76131 4919503.36839	7.29867
1304	4027887.22613  306998.75769 4919503.36904	7.30355
1305	4027887.23220  306998.75365 4919503.37040	7.30927
1306	4027887.23782  306998.75007 4919503.37184	7.31467
1307	4027887.24343  306998.74665 4919503.37251	7.31961
1308	4027887.24942  306998.74294 4919503.37415	7.32543
1309	4027887.25590  306998.73945 4919503.37585	7.33169
1310	4027887.26174  306998.73623 4919503.37772	7.33754
1311	4027887.26838  306998.73290 4919503.37965	7.34406
1312	4027887.27433  306998.72949 4919503.38098	7.34968
1313	4027887.28065  306998.72640 4919503.38291	7.35594
1314	4027887.28723  306998.72314 4919503.38501	7.36253
1315	4027887.29441  306998.72028 4919503.38789	7.37004
1316	4027887.30073  306998.71702 4919503.38986	7.37634
1317	4027887.30658  306998.71368 4919503.39214	7.38245
1318	4027887.31090  306998.71022 4919503.39374	7.38693
1319	4027887.31666  306998.70719 4919503.39606	7.39298
1320	4027887.32176  306998.70387 4919503.39810	7.39834
1321	4027887.32748  306998.70097 4919503.40062	7.40448
1322	4027887.33373  306998.69821 4919503.40368	7.41137
1323	4027887.33939  306998.69485 4919503.40618	7.41746
1324	4027887.34553  306998.69206 4919503.40977	7.42458
1325	4027887.35096  306998.68904 4919503.41252	7.43062
1326	4027887.35647  306998.68588 4919503.41558	7.43693
1327	4027887.36299  306998.68314 4919503.41852	7.44397
1328	4027887.36832  306998.68019 4919503.42146	7.45005
1329	4027887.37374  306998.67756 4919503.42442	7.45621
1330	4027887.38015  306998.67511 4919503.42805	7.46357
1331	4027887.38557  306998.67197 4919503.43022	7.46928
1332	4027887.39148  306998.66941 4919503.43314	7.47582
1333	4027887.39781  306998.66699 4919503.43684	7.48315
1334	4027887.40473  306998.66468 4919503.44093	7.49120
1335	4027887.41104  306998.66203 4919503.44461	7.49851
1336	4027887.41781  306998.65904 4919503.44860	7.50638
1337	4027887.42425  306998.65656 4919503.45283	7.51413
1338	4027887.43069  306998.65438 4919503.45681	7.52171
1339	4027887.43726  306998.65172 4919503.46111	7.52960
1340	4027887.44283  306998.64977 4919503.46336	7.53546
1341	4027887.44847  306998.64790 4919503.46534	7.54123
1342	4027887.45517  306998.64603 4919503.46783	7.54816
1343	4027887.46125  306998.64404 4919503.47089	7.55491
1344	4027887.46704  306998.64228 4919503.47243	7.56054
1345	4027887.47346  306998.64041 4919503.47479	7.56716
1346	4027887.47967  306998.63878 4919503.47743	7.57377
1347	4027887.48761  306998.63652 4919503.48180	7.58281
1348	4027887.49507  306998.63465 4919503.48455	7.59051
1349	4027887.50218  306998.63325 4919503.48762	7.59810
1350	4027887.50990  306998.63168 4919503.49125	7.60651
1351	4027887.51749  306998.63023 4919503.49563	7.61526
1352	4027887.52572  306998.62877 4919503.49921	7.62406
1353	4027887.53274  306998.62695 4919503.50246	7.63169
1354	4027887.53988  306998.62534 4919503.50533	7.63920
1355	4027887.54656  306998.62391 4919503.50833	7.64641
1356	4027887.55428  306998.62293 4919503.51205	7.65486
1357	4027887.56137  306998.62177 4919503.51503	7.66238
1358	4027887.56952  306998.62086 4919503.51896	7.67131
1359	4027887.57658  306998.61963 4919503.52157	7.67860
1360	4027887.58359  306998.61900 4919503.52540	7.68654
1361	4027887.59082  306998.61816 4919503.52932	7.69471
1362	4027887.59800  306998.61706 4919503.53301	7.70272
1363	4027887.60528  306998.61584 4919503.53694	7.71095
1364	4027887.61267  306998.61483 4919503.54015	7.71885
1365	4027887.61947  306998.61372 4919503.54471	7.72705
1366	4027887.62581  306998.61316 4919503.54805	7.73416
1367	4027887.63193  306998.61277 4919503.55088	7.74079
1368	4027887.63779  306998.61207 4919503.55334	7.74701
1369	4027887.64429  306998.61178 4919503.55606	7.75388
1370	4027887.65076  306998.61135 4919503.55942	7.76111
1371	4027887.65678  306998.61060 4919503.56246	7.76778
1372	4027887.66283  306998.61033 4919503.56497	7.77417
1373	4027887.66914  306998.60986 4919503.56842	7.78132
1374	4027887.67539  306998.60957 4919503.57084	7.78782
1375	4027887.68183  306998.60904 4919503.57404	7.79493
1376	4027887.68897  306998.60903 4919503.57785	7.80295
1377	4027887.69539  306998.60859 4919503.58097	7.80999
1378	4027887.70192  306998.60808 4919503.58474	7.81751
1379	4027887.70825  306998.60779 4919503.58901	7.82515
1380	4027887.71396  306998.60795 4919503.59232	7.83171
1381	4027887.72071  306998.60771 4919503.59575	7.83920
1382	4027887.72732  306998.60737 4919503.59849	7.84618
1383	4027887.73367  306998.60739 4919503.60343	7.85422
1384	4027887.74099  306998.60798 4919503.60805	7.86284
1385	4027887.74822  306998.60849 4919503.61290	7.87153
1386	4027887.75486  306998.60913 4919503.61791	7.87983
1387	4027887.76154  306998.60963 4919503.62313	7.88829
1388	4027887.76815  306998.61029 4919503.62791	7.89642
1389	4027887.77471  306998.61142 4919503.63156	7.90386
1390	4027887.78116  306998.61226 4919503.63624	7.91180
1391	4027887.78774  306998.61286 4919503.64134	7.92011
1392	4027887.79487  306998.61367 4919503.64682	7.92908
1393	4027887.80255  306998.61469 4919503.65240	7.93854
1394	4027887.80896  306998.61564 4919503.65705	7.94643
1395	4027887.81524  306998.61695 4919503.66238	7.95461
1396	4027887.82167  306998.61795 4919503.66692	7.96246
1397	4027887.82922  306998.61841 4919503.67306	7.97216
1398	4027887.83556  306998.61944 4919503.67837	7.98038
1399	4027887.84289  306998.62109 4919503.68378	7.98945
1400	4027887.84942  306998.62227 4919503.68950	7.99806
1401	4027887.85562  306998.62334 4919503.69304	8.00515
1402	4027887.86165  306998.62396 4919503.69576	8.01161
1403	4027887.86851  306998.62515 4919503.69947	8.01933
1404	4027887.87412  306998.62586 4919503.70296	8.02590
1405	4027887.87985  306998.62724 4919503.70615	8.03239
1406	4027887.88582  306998.62832 4919503.71024	8.03960
1407	4027887.89222  306998.62951 4919503.71405	8.04701
1408	4027887.89850  306998.63094 4919503.71777	8.05424
1409	4027887.90401  306998.63206 4919503.72048	8.06029
1410	4027887.91005  306998.63348 4919503.72306	8.06667
1411	4027887.91631  306998.63480 4919503.72630	8.07361
1412	4027887.92198  306998.63619 4919503.72888	8.07971
1413	4027887.92807  306998.63708 4919503.73287	8.08696
1414	4027887.93339  306998.63811 4919503.73609	8.09314
1415	4027887.93945  306998.63935 4919503.74081	8.10079
1416	4027887.94566  306998.64109 4919503.74342	8.10734
1417	4027887.95151  306998.64297 4919503.74652	8.11386
1418	4027887.95728  306998.64416 4919503.75044	8.12081
1419	4027887.96316  306998.64544 4919503.75395	8.12762
1420	4027887.96859  306998.64697 4919503.75726	8.13393
1421	4027887.97411  306998.64850 4919503.76096	8.14054
1422	4027887.97983  306998.64983 4919503.76420	8.14706
1423	4027887.98521  306998.65172 4919503.76606	8.15249
1424	4027887.99054  306998.65356 4919503.76921	8.15862
1425	4027887.99606  306998.65521 4919503.77294	8.16526
1426	4027888.00215  306998.65690 4919503.77642	8.17221
1427	4027888.00665  306998.65813 4919503.77913	8.17743
1428	4027888.01052  306998.65968 4919503.78195	8.18219
1429	4027888.01449  306998.66108 4919503.78390	8.18653
1430	4027888.01839  306998.66264 4919503.78707	8.19152
1431	4027888.02191  306998.66416 4919503.78969	8.19588
1432	4027888.02580  306998.66553 4919503.79234	8.20056
1433	4027888.02856  306998.66686 4919503.79428	8.20392
1434	4027888.03284  306998.66850 4919503.79646	8.20865
1435	4027888.03590  306998.66992 4919503.79901	8.21260
1436	4027888.03944  306998.67116 4919503.80186	8.21711
1437	4027888.04258  306998.67288 4919503.80403	8.22091
1438	4027888.04641  306998.67466 4919503.80539	8.22479
1439	4027888.04916  306998.67594 4919503.80718	8.22804
1440	4027888.05293  306998.67757 4919503.81024	8.23287
1441	4027888.05637  306998.67937 4919503.81280	8.23713
1442	4027888.05938  306998.68099 4919503.81494	8.24080
1443	4027888.06185  306998.68283 4919503.81709	8.24404
1444	4027888.06507  306998.68449 4919503.81831	8.24734
1445	4027888.06853  306998.68629 4919503.82152	8.25200
1446	4027888.07242  306998.68788 4919503.82477	8.25703
1447	4027888.07650  306998.68988 4919503.82793	8.26217
1448	4027888.07921  306998.69110 4919503.83016	8.26565
1449	4027888.08287  306998.69291 4919503.83255	8.27000
1450	4027888.08683  306998.69465 4919503.83620	8.27531
1451	4027888.09005  306998.69648 4919503.83801	8.27897
1452	4027888.09270  306998.69808 4919503.84075	8.28270
1453	4027888.09521  306998.69966 4919503.84216	8.28554
1454	4027888.09800  306998.70168 4919503.84437	8.28908
1455	4027888.10053  306998.70347 4919503.84563	8.29185
1456	4027888.10350  306998.70541 4919503.84874	8.29604
1457	4027888.10583  306998.70690 4919503.85058	8.29900
1458	4027888.10845  306998.70866 4919503.85292	8.30247
1459	4027888.11091  306998.71055 4919503.85528	8.30583
1460	4027888.11353  306998.71225 4919503.85733	8.30913
1461	4027888.11647  306998.71377 4919503.85993	8.31302
1462	4027888.11909  306998.71544 4919503.86182	8.31623
1463	4027888.12221  306998.71750 4919503.86359	8.31978
1464	4027888.12465  306998.71912 4919503.86578	8.32303
1465	4027888.12647  306998.72061 4919503.86749	8.32549
1466	4027888.12895  306998.72216 4919503.87008	8.32900
1467	4027888.13068  306998.72422 4919503.87211	8.33157
1468	4027888.13209  306998.72587 4919503.87298	8.33320
1469	4027888.13474  306998.72762 4919503.87447	8.33622
1470	4027888.13669  306998.72941 4919503.87564	8.33847
1471	4027888.13845  306998.73107 4919503.87656	8.34043
1472	4027888.14082  306998.73251 4919503.87872	8.34360
1473	4027888.14357  306998.73416 4919503.88120	8.34727
1474	4027888.14474  306998.73536 4919503.88223	8.34880
1475	4027888.14651  306998.73677 4919503.88306	8.35072
1476	4027888.14810  306998.73807 4919503.88430	8.35273
1477	4027888.15029  306998.74028 4919503.88634	8.35567
1478	4027888.15227  306998.74196 4919503.88748	8.35794
1479	4027888.15426  306998.74383 4919503.88915	8.36052
1480	4027888.15681  306998.74604 4919503.89146	8.36392
1481	4027888.15871  306998.74801 4919503.89268	8.36617
1482	4027888.16070  306998.74988 4919503.89400	8.36855
1483	4027888.16238  306998.75164 4919503.89516	8.37058
1484	4027888.16330  306998.75297 4919503.89580	8.37169
1485	4027888.16414  306998.75424 4919503.89666	8.37287
1486	4027888.16540  306998.75594 4919503.89766	8.37447
1487	4027888.16667  306998.75712 4919503.90011	8.37692
1488	4027888.16672  306998.75807 4919503.90162	8.37783
1489	4027888.16728  306998.75880 4919503.90339	8.37931
1490	4027888.16789  306998.75970 4919503.90663	8.38169
1491	4027888.16804  306998.76103 4919503.90813	8.38267
1492	4027888.16874  306998.76208 4919503.91017	8.38442
1493	4027888.17024  306998.76339 4919503.91327	8.38744
1494	4027888.17080  306998.76395 4919503.91563	8.38927
1495	4027888.17182  306998.76450 4919503.91786	8.39139
1496	4027888.17253  306998.76511 4919503.91972	8.39304
1497	4027888.17342  306998.76579 4919503.92174	8.39494
1498	4027888.17452  306998.76650 4919503.92381	8.39703
1499	4027888.17608  306998.76720 4919503.92656	8.39990
1500	4027888.17632  306998.76792 4919503.92832	8.40111
1501	4027888.17838  306998.76940 4919503.93101	8.40436
1502	4027888.17967  306998.77052 4919503.93270	8.40639
1503	4027888.18087  306998.77192 4919503.93530	8.40886
1504	4027888.18183  306998.77327 4919503.93758	8.41097
1505	4027888.18227  306998.77407 4919503.93913	8.41223
1506	4027888.18299  306998.77488 4919503.94092	8.41386
1507	4027888.18331  306998.77560 4919503.94113	8.41424
1508	4027888.18333  306998.77631 4919503.94232	8.41494
1509	4027888.18348  306998.77757 4919503.94327	8.41562
1510	4027888.18299  306998.77828 4919503.94385	8.41556
1511	4027888.18339  306998.77923 4919503.94539	8.41678
1512	4027888.18354  306998.78045 4919503.94679	8.41771
1513	4027888.18257  306998.78153 4919503.94689	8.41698
1514	4027888.18172  306998.78269 4919503.94787	8.41686
1515	4027888.18113  306998.78368 4919503.94873	8.41687
1516	4027888.18071  306998.78475 4919503.94891	8.41664
1517	4027888.17933  306998.78559 4919503.94892	8.41552
1518	4027888.17760  306998.78620 4919503.94900	8.41416
1519	4027888.17619  306998.78675 4919503.94888	8.41295
1520	4027888.17426  306998.78741 4919503.94899	8.41145
1521	4027888.17231  306998.78797 4919503.94914	8.40995
1522	4027888.17130  306998.78925 4919503.94954	8.40936
1523	4027888.16976  306998.79038 4919503.94969	8.40820
1524	4027888.16860  306998.79153 4919503.95009	8.40749
1525	4027888.16763  306998.79258 4919503.95144	8.40749
1526	4027888.16630  306998.79362 4919503.95219	8.40685
1527	4027888.16493  306998.79438 4919503.95203	8.40563
1528	4027888.16406  306998.79558 4919503.95293	8.40546
1529	4027888.16255  306998.79658 4919503.95298	8.40427
1530	4027888.16144  306998.79759 4919503.95383	8.40386
1531	4027888.16028  306998.79854 4919503.95501	8.40360
1532	4027888.15887  306998.79914 4919503.95580	8.40292
1533	4027888.15660  306998.79923 4919503.95604	8.40122
1534	4027888.15475  306998.79970 4919503.95577	8.39957
1535	4027888.15293  306998.80073 4919503.95651	8.39852
1536	4027888.15110  306998.80143 4919503.95681	8.39722
